t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
14.0,1,0.4588323561948045,0.8485408881632094,0.3391493941334496,0.525290191635716,0.011097432656713,0.2971031767305031,-0.008253037920352608,-0.018720062276764406,0,0,0,0
15.0,1,1.0972201341221828,-0.0168338663198879,0.3289824255341934,0.5734448387730899,0.0106468829199862,0.2971031767305031,-0.008494967736139888,-0.019500598793997265,0,0,0,0
16.0,1,0.6530584148114396,-0.0168338663198879,0.4134617164372285,0.5734448387730899,0.016276465713567,0.6110402197808942,-0.01045428083560113,-0.014394614084814905,0,0,0,0
17.0,1,0.1072769121465354,-0.0168338663198879,0.3439559068200749,0.525290191635716,0.0121234049355806,0.6110402197808942,-0.00859240708774325,-0.018777017873986987,0,0,0,0
18.0,1,0.3241705819012504,-0.0168338663198879,0.2951970507236286,0.5734448387730899,0.0088310648823775,0.6110402197808942,-0.007834352008049085,-0.020084175592892856,0,0,0,0
19.0,1,0.1794349054890273,-0.0168338663198879,0.2509173398524734,0.5734448387730899,0.0046295207510366,0.6110402197808942,-0.006355889418927003,-0.019082581927763267,0,0,0,0
20.0,1,0.11585485520386,-0.0168338663198879,0.2850303499901253,0.5734448387730899,-0.0020635272391348,0.6110402197808942,-0.004000702670594767,-0.01646996399867845,0,0,0,0
21.0,1,0.23001196248886,-0.0168338663198879,0.3559967239167183,0.5734448387730899,-0.0070119330066302,0.6110402197808942,-0.002259430277794023,-0.011656165726224799,0,0,0,0
22.0,1,1.0216893999312897,-0.0168338663198879,0.4569023970890183,0.5734448387730899,-0.0139316358073625,0.6110402197808942,0.0001755130189841048,0.00241035656844759,0,0,0,1
23.0,1,0.4802917485148916,-0.0168338663198879,0.4723164918601903,0.525290191635716,-0.0151005138365431,0.6110402197808942,0.0009872960346509094,0.005877886172859968,0,0,0,1
24.0,1,0.5702886347565403,-0.0168338663198879,0.5343671628240726,0.5104501007457023,-0.0200737061384844,0.6110402197808942,0.0028607061019857273,0.021125574991267916,1,0,0,1
25.0,1,0.4123450310206289,-0.0168338663198879,0.5601252489951741,0.4314782988777466,-0.0217298835546132,0.6110402197808942,0.004100249509789654,0.02926865559003415,1,0,0,1
26.0,1,1.1516654046787114,-0.0168338663198879,0.6169452155694934,0.4280620519098523,-0.0251923963956579,0.6110402197808942,0.00534706844638883,0.04880696746381803,1,0,0,1
27.0,1,0.4055125370848406,-0.0168338663198879,0.5447701045210289,0.4280620519098523,-0.0193267458803788,0.6110402197808942,0.00328303089814174,0.024236159981442483,1,0,0,1
28.0,1,1.0723108270009976,-0.0168338663198879,0.4062427534818474,0.5136063047622519,-0.0108013665720388,0.6110402197808942,-0.00042834418611137375,-0.005216791611991515,0,0,0,0
29.0,1,1.014693114024264,-0.0168338663198879,0.3825962167158933,0.4782956591734455,-0.0087308441829406,0.6110402197808942,-0.0008632747467460553,-0.0080951107655712,0,0,0,0
30.0,1,1.730540433635038,0.6110402197808942,0.3100303003605619,0.4782956591734455,-0.0023225396389476,0.9524742793856512,-0.0030947119965069455,-0.014898453392012246,0,0,0,0
31.0,1,0.0061940886354457,0.6110402197808942,0.3428783607627697,0.4782956591734455,0.0094714536812551,1.1864124753468523,-0.007228710355225959,-0.017478206352426424,0,0,0,0
32.0,1,0.8580230411771288,0.6110402197808942,0.593746714685572,0.5412903972008332,0.021364352829257,1.1864124753468523,-0.011937536892123684,0.02352747961649064,1,0,0,1
33.0,1,0.2942342166625121,0.6110402197808942,0.6749249784358211,0.5412903972008332,0.0326610069762627,1.1864124753468523,-0.015912666039051986,0.050913918112598155,1,0,0,1
34.0,1,0.5766010427896395,0.6110402197808942,0.4975421108670586,0.5412903972008332,0.0258846226101366,1.1864124753468523,-0.013528154425786648,-0.003733460704426976,0,0,0,0
35.0,1,0.7869933169944691,0.6110402197808942,0.4423579472744473,0.5919374175999759,0.0240118616722821,1.1864124753468523,-0.013290356189729109,-0.013333470798278964,0,0,0,0
36.0,1,0.1605095564849482,0.6110402197808942,0.3835838864350718,0.4782956591734455,0.0204621986539524,1.1864124753468523,-0.01109619448980975,-0.018235982855751284,0,0,0,0
37.0,1,1.2342129870045075,0.6110402197808942,0.3444759514382426,0.5805936564214996,0.0157895503717087,1.1864124753468523,-0.010302704920441568,-0.020455674028501965,0,0,0,0
38.0,1,0.3625934036458301,0.6110402197808942,0.4075014717536041,0.5805936564214996,0.0183573674966298,1.1864124753468523,-0.011206282613838605,-0.015850362234520663,0,0,0,0
39.0,1,0.2454203581139146,0.6110402197808942,0.3643646026243121,0.5805936564214996,0.0119749656865769,1.1864124753468523,-0.008960407761657347,-0.017740273412362718,0,0,0,0
40.0,1,1.226050658856913,0.6110402197808942,0.4338742343379036,0.6595262106894428,0.0096571178918587,1.1864124753468523,-0.008801222799097204,-0.01007371917062376,0,0,0,0
41.0,1,1.4551383508360498,0.6110402197808942,0.4412272817305578,0.6480912378445871,0.0120649497448024,1.1864124753468523,-0.009553406551896721,-0.009764544635353749,0,0,0,0
42.0,1,0.2707868296737068,0.6110402197808942,0.4597904718164619,0.6106717392095371,0.0159220109138147,1.1864124753468523,-0.010599456263131407,-0.007886182757262633,0,0,0,0
43.0,1,0.7961887926614357,0.6110402197808942,0.4375027407195183,0.6106717392095371,0.0097643601865428,1.1864124753468523,-0.008432668065134674,-0.009188182428954722,0,0,0,0
44.0,1,0.7705952994640399,0.6110402197808942,0.45347273070636,0.6106717392095371,0.0115367859452679,1.1864124753468523,-0.009056359045011416,-0.0073783400184805545,0,0,0,0
45.0,1,1.052102213068283,1.2939083389904085,0.4561238333961376,0.5431741577864497,0.0077966500171438,1.1864124753468523,-0.0071789246245465435,-0.005071560839268033,0,0,0,0
46.0,1,0.0074744407348331,1.2939083389904085,0.4909916783731778,0.4782956591734455,0.0083259182779153,1.0789166117032962,-0.006833028173436641,0.0016200350421712376,0,0,0,1
47.0,1,0.6797847266782844,1.2939083389904085,0.4694805583612353,0.5431741577864497,0.0044375354030654,1.0789166117032962,-0.006004315946014481,-0.001621368769532651,0,0,0,0
48.0,1,0.3464895382451096,1.2939083389904085,0.4775358016060454,0.4782956591734455,-6.400145292566666e-05,1.0789166117032962,-0.0038807368110163063,0.0019668904747296226,0,0,0,1
